,id,team,position,cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
James McAtee,317,Man City,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Erling Haaland,318,Man City,FWD,115,90,1,0,1,0,0,0,0,0,0,0,0,23,33.6,21.0,73.0,12.8,1,0.71,0.06,0.77,0.16,6,False
Julián Álvarez,319,Man City,FWD,65,20,0,0,0,0,0,0,0,0,0,0,0,3,2.6,12.0,4.0,1.9,0,0.00,0.01,0.01,0.10,1,False
Luke Mbete-Tabu,320,Man City,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Roméo Lavia,321,Southampton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Josh Wilson-Esbrand,322,Man City,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Liam Delap,323,Man City,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Stefan Ortega Moreno,324,Man City,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kalvin Phillips,325,Man City,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Cristiano Ronaldo dos Santos Aveiro,326,Man Utd,FWD,105,61,1,0,1,0,0,0,0,0,0,0,3,34,41.0,15.9,30.0,8.7,0,0.41,0.04,0.45,0.58,9,True
David De Gea Quintana,327,Man Utd,GK,50,90,0,0,0,1,0,0,0,0,0,1,0,14,10.4,0.0,0.0,1.0,1,0.00,0.00,0.00,0.65,2,False
Phil Jones,328,Man Utd,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Raphaël Varane,329,Man Utd,DEF,50,1,0,0,0,0,0,0,0,0,0,0,0,4,8.0,0.0,0.0,0.8,0,0.00,0.00,0.00,0.11,1,False
Harry Maguire,330,Man Utd,DEF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Frederico Rodrigues de Paula Santos,331,Man Utd,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Luke Shaw,332,Man Utd,DEF,50,90,0,0,0,1,0,0,0,0,0,0,0,13,19.4,3.2,0.0,2.3,1,0.00,0.02,0.02,0.65,2,False
Bruno Borges Fernandes,333,Man Utd,MID,100,90,0,0,0,1,0,0,0,0,0,0,0,10,8.2,36.6,6.0,5.1,1,0.00,0.15,0.15,0.65,2,False
Alex Telles,334,Man Utd,DEF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Marcus Rashford,335,Man Utd,MID,65,90,0,0,0,1,0,0,0,0,0,0,0,14,10.8,21.6,3.0,3.5,1,0.07,0.15,0.22,0.65,2,False
Donny van de Beek,336,Man Utd,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Victor Lindelöf,337,Man Utd,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,17,17.8,1.3,0.0,1.9,1,0.00,0.01,0.01,0.65,2,False
Scott McTominay,338,Man Utd,MID,50,7,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.35,0,False
Eric Bailly,339,Man Utd,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jadon Sancho,340,Man Utd,MID,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Aaron Wan-Bissaka,341,Man Utd,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Diogo Dalot Teixeira,342,Man Utd,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,13,21.8,3.2,18.0,4.3,1,0.07,0.02,0.09,0.65,2,False
Brandon Williams,343,Man Utd,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Anthony Elanga,344,Man Utd,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Anthony Martial,345,Man Utd,FWD,70,28,0,1,0,1,0,0,0,0,0,0,0,16,16.6,14.3,2.0,3.3,1,0.00,0.18,0.18,0.07,4,False
Andreas Hoelgebaum Pereira,346,Fulham,MID,45,76,1,0,0,2,0,0,0,1,0,0,0,20,33.8,16.2,30.0,8.0,1,0.19,0.02,0.21,2.61,6,False
Facundo Pellistri Rebollo,347,Man Utd,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Tom Heaton,348,Man Utd,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jonjo Shelvey,349,Nott'm Forest,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Matt Ritchie,350,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Federico Fernández,351,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ciaran Clark,352,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Karl Darlow,353,Newcastle,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Chris Wood,354,Nott'm Forest,FWD,60,6,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.00,1,False
Martin Dubravka,355,Newcastle,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Callum Wilson,356,Newcastle,FWD,75,83,0,1,0,1,0,0,0,0,0,0,0,14,14.6,31.8,32.0,7.8,1,0.44,0.36,0.80,1.19,5,False
Kieran Trippier,357,Newcastle,DEF,50,83,0,1,0,1,0,0,0,0,0,0,2,27,27.8,56.2,2.0,8.6,1,0.00,0.28,0.28,1.19,7,False
Dan Burn,358,Newcastle,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,7,17.0,4.9,0.0,2.2,1,0.00,0.00,0.00,1.19,2,False
Ryan Fraser,359,Newcastle,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jamaal Lascelles,360,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dwight Gayle,361,Newcastle,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Paul Dummett,362,Newcastle,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Javier Manquillo Gaitán,363,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Emil Krafth,364,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jacob Murphy,365,Newcastle,MID,45,65,1,0,0,1,0,0,0,0,0,0,1,26,36.8,11.7,36.0,8.5,1,0.22,0.01,0.23,0.97,8,False
Fabian Schär,366,Newcastle,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,0.5,2.0,1.4,1,0.00,0.00,0.00,1.19,2,False
Matt Targett,367,Newcastle,DEF,50,6,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False
Allan Saint-Maximin,368,Newcastle,MID,65,12,0,0,0,0,0,0,0,0,0,0,0,5,1.4,0.1,0.0,0.2,0,0.00,0.00,0.00,0.02,1,False
Miguel Almirón Rejala,369,Newcastle,MID,50,83,1,0,0,1,0,0,0,0,0,0,0,25,39.4,14.1,39.0,9.3,1,0.48,0.05,0.53,1.19,7,False
Sean Longstaff,370,Newcastle,MID,45,90,0,0,0,1,0,0,0,0,0,0,0,6,2.2,4.9,8.0,1.5,1,0.00,0.04,0.04,1.19,2,False
Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,60,24,0,1,0,0,0,0,0,0,0,0,0,11,4.8,1.3,4.0,1.0,0,0.00,0.05,0.05,0.22,4,False
Jamal Lewis,372,Newcastle,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Joe Willock,373,Newcastle,MID,50,90,0,0,0,1,0,0,0,0,0,0,0,8,3.0,3.0,37.0,4.3,1,0.24,0.07,0.31,1.19,2,False
Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,60,77,2,0,0,1,0,0,0,0,0,0,3,49,83.0,27.2,26.0,13.6,1,0.08,0.12,0.20,1.17,15,True
Jeff Hendrick,375,Newcastle,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Nick Pope,376,Newcastle,GK,50,90,0,0,0,1,0,0,0,0,0,2,0,13,16.4,0.0,0.0,1.6,1,0.00,0.00,0.00,1.19,2,False
Sven Botman,377,Newcastle,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,22,22.2,0.8,36.0,5.9,1,0.08,0.01,0.09,1.19,2,False
Harry Arter,378,Nott'm Forest,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Steve Cook,379,Nott'm Forest,DEF,45,90,0,0,0,1,0,0,0,1,0,0,0,5,9.8,0.3,2.0,1.2,1,0.00,0.00,0.00,0.69,1,False
Lyle Taylor,380,Nott'm Forest,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jack Colback,381,Nott'm Forest,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Brice Samba,382,Nott'm Forest,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Carlos Ribeiro Dias,383,Nott'm Forest,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Joe Lolley,384,Nott'm Forest,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Scott McKenna,385,Nott'm Forest,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,17,17.6,0.3,4.0,2.2,1,0.00,0.00,0.00,0.69,2,False
Mohamed Dräger,386,Nott'm Forest,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ryan Yates,387,Nott'm Forest,MID,50,90,0,0,0,1,0,0,0,1,0,0,0,7,14.4,1.7,2.0,1.8,1,0.00,0.01,0.01,0.69,1,False
Joe Worrall,388,Nott'm Forest,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jonathan Panzo,389,Nott'm Forest,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Sam Surridge,391,Nott'm Forest,FWD,50,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10.4,0.0,1.0,0,0.00,0.00,0.00,0.04,1,False
Richie Laryea,392,Nott'm Forest,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Loïc Mbe Soh,393,Nott'm Forest,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Brennan Johnson,394,Nott'm Forest,FWD,60,90,0,0,0,1,0,0,0,0,0,0,0,6,4.4,15.6,10.0,3.0,1,0.05,0.01,0.06,0.69,2,False
Alex Mighten,395,Nott'm Forest,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Braian Ojeda Rodríguez,396,Nott'm Forest,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Taiwo Awoniyi,397,Nott'm Forest,FWD,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dean Henderson,398,Nott'm Forest,GK,45,90,0,0,0,1,0,0,0,0,0,1,0,11,11.8,0.0,0.0,1.2,1,0.00,0.00,0.00,0.69,2,False
Giulian Biancone,399,Nott'm Forest,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Theo Walcott,400,Southampton,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Alex McCarthy,401,Southampton,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Oriol Romeu Vidal,402,Southampton,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Nathan Redmond,403,Southampton,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jack Stephens,404,Bournemouth,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Stuart Armstrong,405,Southampton,MID,50,65,0,0,0,4,0,0,0,0,0,0,0,2,0.8,1.1,1.0,0.3,1,0.05,0.00,0.05,2.01,2,False
Mohamed Elyounoussi,406,Southampton,MID,55,24,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,3.0,0.2,0,0.04,0.01,0.05,0.46,1,False
James Ward-Prowse,407,Southampton,MID,65,90,0,0,0,4,0,0,0,0,0,0,0,14,13.6,11.5,0.0,2.5,1,0.00,0.01,0.01,2.47,2,False
Adam Armstrong,408,Southampton,FWD,55,65,0,0,0,4,0,0,0,0,0,0,0,4,0.2,13.0,0.0,1.3,1,0.00,0.02,0.02,2.01,2,False
Kyle Walker-Peters,409,Southampton,DEF,45,78,0,0,0,4,0,0,0,1,0,0,0,9,12.6,1.8,0.0,1.4,1,0.00,0.01,0.01,2.39,-1,False
Jan Bednarek,410,Southampton,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Che Adams,411,Southampton,FWD,65,90,0,0,0,4,0,0,0,0,0,0,0,6,5.6,2.4,4.0,1.2,1,0.00,0.01,0.01,2.47,2,False
Nathan Tella,412,Southampton,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Lyanco Silveira Neves Vojnovic,413,Southampton,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Yan Valery,414,Southampton,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Will Smallbone,415,Southampton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ibrahima Diallo,416,Southampton,MID,45,90,0,0,0,4,0,0,0,0,0,0,0,11,3.6,3.3,0.0,0.7,1,0.00,0.01,0.01,2.47,2,False
Romain Perraud,417,Southampton,DEF,45,90,0,0,0,4,0,0,0,0,0,0,0,9,7.8,1.4,17.0,2.6,1,0.06,0.00,0.06,2.47,0,False
Moussa Djenepo,418,Southampton,MID,50,24,0,0,0,0,0,0,0,0,0,0,0,3,3.2,1.1,0.0,0.4,0,0.00,0.01,0.01,0.46,1,False
Tino Livramento,419,Southampton,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Mohammed Salisu,420,Southampton,DEF,45,90,0,0,0,4,0,0,0,0,0,0,0,15,31.0,0.3,0.0,3.1,1,0.00,0.00,0.00,2.47,0,False
Mateusz Lis,421,Southampton,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Gavin Bazunu,422,Southampton,GK,45,90,0,0,0,4,0,0,0,0,0,4,0,17,40.0,0.0,0.0,4.0,1,0.00,0.00,0.00,2.47,1,False
Armel Bella-Kotchap,423,Southampton,DEF,45,90,0,0,0,4,0,0,0,0,0,0,0,16,23.0,0.2,0.0,2.3,1,0.00,0.00,0.00,2.47,0,False
Willy Caballero,424,Southampton,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Hugo Lloris,425,Spurs,GK,55,90,0,0,1,0,0,0,0,0,0,4,3,31,27.4,0.0,0.0,2.7,1,0.00,0.00,0.00,0.72,10,True
Fraser Forster,426,Spurs,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Harry Kane,427,Spurs,FWD,115,89,1,0,1,0,0,0,0,1,0,0,2,28,32.0,14.3,35.0,8.1,1,0.58,0.02,0.60,0.72,7,False
Son Heung-min,428,Spurs,MID,120,79,0,1,1,0,0,0,0,0,0,0,0,22,30.0,36.4,16.0,8.2,1,0.07,0.33,0.40,0.72,6,False
Matt Doherty,429,Spurs,DEF,50,90,0,0,1,0,0,0,0,0,0,0,0,20,13.8,1.2,6.0,2.1,1,0.10,0.00,0.10,0.72,6,False
Eric Dier,430,Spurs,DEF,50,90,0,0,1,0,0,0,0,0,0,0,0,26,12.6,0.3,0.0,1.3,1,0.00,0.00,0.00,0.72,6,False
Lucas Rodrigues Moura da Silva,431,Spurs,MID,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ben Davies,499,Liverpool,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Pierre-Emile Højbjerg,433,Spurs,MID,55,90,0,0,1,0,0,0,0,0,0,0,0,15,20.8,18.6,2.0,4.1,1,0.00,0.04,0.04,0.72,3,False
Harry Winks,434,Spurs,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Davinson Sánchez,435,Spurs,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ryan Sessegnon,436,Spurs,DEF,45,90,0,0,1,0,0,0,0,0,0,0,0,25,8.8,15.8,2.0,2.7,1,0.00,0.04,0.04,0.72,6,False
Steven Bergwijn,437,Spurs,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Sergio Reguilón,438,Spurs,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Japhet Tanganga,439,Spurs,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Rodrigo Bentancur,440,Spurs,MID,55,90,0,0,1,0,0,0,0,0,0,0,0,8,18.4,5.0,11.0,3.4,1,0.04,0.08,0.12,0.72,3,False
Oliver Skipp,441,Spurs,MID,45,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,1,False
Joe Rodon,442,Spurs,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Cristian Romero,443,Spurs,DEF,50,90,0,0,1,0,0,0,0,0,0,0,2,28,17.0,13.1,0.0,3.0,1,0.00,0.02,0.02,0.72,8,True
Yves Bissouma,444,Spurs,MID,50,69,0,0,1,0,0,0,0,1,0,0,0,11,11.2,2.0,0.0,1.3,1,0.00,0.01,0.01,0.58,2,False
Emerson Leite de Souza Junior,445,Spurs,DEF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dejan Kulusevski,446,Spurs,MID,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dane Scarlett,447,Spurs,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ivan Perišić,448,Spurs,DEF,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,4.0,0.3,0,0.00,0.00,0.00,0.00,1,False
Harvey White,449,Spurs,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Pape Matar Sarr,450,Spurs,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Brandon Austin,451,Spurs,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Alfie Devine,452,Spurs,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Troy Parrott,453,Spurs,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Richarlison de Andrade,454,Spurs,FWD,85,20,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.6,0.0,0.2,0,0.00,0.00,0.00,0.13,1,False
Lukasz Fabianski,455,West Ham,GK,50,90,0,0,0,1,0,0,0,0,0,1,0,10,6.8,0.0,0.0,0.7,1,0.00,0.00,0.00,0.70,2,False
Angelo Ogbonna,456,West Ham,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Aaron Cresswell,457,West Ham,DEF,50,90,0,0,0,1,0,0,0,0,0,0,0,20,24.2,42.8,2.0,6.9,1,0.00,0.12,0.12,0.70,2,False
Michail Antonio,458,West Ham,FWD,75,10,1,0,0,0,0,0,0,0,0,0,3,24,38.2,0.0,30.0,6.8,0,0.43,0.00,0.43,0.07,8,False
Craig Dawson,459,Wolves,DEF,50,90,0,1,0,1,0,0,0,0,0,0,0,22,13.2,0.9,2.0,1.6,1,0.00,0.00,0.00,0.70,5,False
Manuel Lanzini,460,West Ham,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kurt Zouma,461,West Ham,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,15,13.0,0.3,0.0,1.3,1,0.00,0.00,0.00,0.70,2,False
Arthur Masuaku,462,West Ham,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Vladimir Coufal,463,West Ham,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Saïd Benrahma,464,West Ham,MID,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jarrod Bowen,465,West Ham,MID,85,90,1,0,0,1,0,0,0,0,0,0,0,21,43.0,22.3,98.0,16.3,1,1.72,0.03,1.75,0.70,7,False
Nikola Vlasic,466,West Ham,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Declan Rice,467,West Ham,MID,50,90,0,0,0,1,0,0,0,0,0,0,0,20,16.6,4.9,2.0,2.4,1,0.00,0.04,0.04,0.70,2,False
Tomas Soucek,468,West Ham,MID,55,90,0,0,0,1,0,0,0,0,0,0,0,17,19.2,12.5,2.0,3.4,1,0.00,0.03,0.03,0.70,2,False
Pablo Fornals Malla,469,West Ham,MID,55,90,0,0,0,1,0,0,0,0,0,0,0,12,3.6,18.8,2.0,2.4,1,0.00,0.17,0.17,0.70,2,False
Issa Diop,470,Fulham,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ben Johnson,471,West Ham,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Nayef Aguerd,472,West Ham,DEF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Alphonse Areola,473,West Ham,GK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Willy Boly,474,Nott'm Forest,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
